tweet_id,author_name,created_at,text
1335825901880299523,petter modahl,2020-12-07 05:58:08,"DERE HAR VALGT MEG BORT FRA Å VÆRE LANDSFADER,DA BLIR DET LANDSDIKTATOR"
1335825414716055553,petter modahl,2020-12-07 05:56:11,"SÅ SKAL JEG HA HVER ENESTE MANN I WILHELS SLEKTA BORTVIST FRA NORGE WVIG,SÅ SKAL HEG HA DE JENTENE DERES SOM DERE SANGER SÅNN DERE HAR BOLLE JENTENE SOM FANGEER OH ÆG MINE MODAHL JENTER SOM FANGER I PSYKERIATRIEN JAAA"
1335819267938324482,petter modahl,2020-12-07 05:31:46,DERE HAR PELY UT ØYA PÅ FEIL MANN JA Å STAPOA DE FEIL STED DETTE ER DET IKKE TILGIVELSR FOR Å JESU SKAL HA HÆALT ALT ALT ALT ALT AV ALLE STRAFF AV ALLE OG DET SKAL DE ALLE HELE ALT AV EKSISTENS SKAL HEVNE DETTE PÅ DE ALLE
1335818496748433408,petter modahl,2020-12-07 05:28:42,"DWRE JENTER HER I LANDET DERE POLITI OSV DERE HAR VIST MEG AKKUTAT HVOR STYGG JEG ER HVA JEG MÅÅÅ SEE AV MEG SJÆL,Å JEG BLIR SJUK AV DERE JA SJUK BLIR JEG MED DERE JEG BLIR SJUK"
1335799877763297280,petter modahl,2020-12-07 04:14:43,"DERE HAR VIST MEG I 37 LIKSOM 39ÅR AKKURST HVA DERE MENER OM DERES LANDSFADER JA,FIR HAN GAV DDRE JO IKKE BARE ALT,FIR OM JEG HADDE DET SKULLE DERRE OGSÅ HA DET JA"
1335794705620230145,petter modahl,2020-12-07 03:54:10,DERE HAR FORSØKT SLAPE ETT BEHOV I MEG TIL Å MÅTTE HA DERE FOR DERE KAN GJØRE GODT UGJEN DET DETE IKKE KAN OG SLAL BLI STORE PÅ DET NEMLIG JA
1335792217613537285,petter modahl,2020-12-07 03:44:17,"DEN KJÆRLIGHETEN DERE NORGE SENDER MEG NÅ SOM KJÆRLIGHET FØLES SOM HST,HATET DERWS SOM HAT,ALT DERE HAR ER YDMYKELSE AV MEG,HAT TIL MEG,KJÆRLIGHTEN DERE SENDTE MEG DA JEG BODDE PÅ GATA FØLES SOM DENNE KJÆRLUGHETEN,OG DEN FØLES HÆLVETES JÆVELA MYE VERRE ENN NÅR JEG BODDE PÅ GATA."
1335788758801788930,petter modahl,2020-12-07 03:30:32,"JA JEG SKAL BRENNE DERE NORD FOR DET DERE HAR SETT PÅ,DET DEERE HAR GJORT,DET DERE HSR SPØKT MED,JRG SKAL BRENNE DERES JA I HÆLVETE JA,SÅ GLEM FØR ETTER JUL AT JEG MØTER HU"
1335785355480600576,petter modahl,2020-12-07 03:17:01,JEG SKAL IKKE LEVE NOE STED PÅ HVA DERE HAR FÅTT DERES TIL Å TRO JEG TRENGER IKKE VANNÆRES AV DERES FALSKE ÆRE TIL MEG
1335776950196039682,petter modahl,2020-12-07 02:43:37,"Dere er liksom glad i meg som Petter, hva har dere sagt om meg? P dere er ikke GALDE I MEG SOM LANDSFADER,DEN STØRSTE VIKING,DERES SKAPRR,DERES KRIGER,DERE ER IKKE GLAD I MEG SMILL,IKKE SLEM,IKKE LUTEN,IKE NOE ER GODT NOK FOR DERE DERE HAR FÅTT MER FRIHETEN ENN NOE LAND PÅ JORD"
1335769255657213959,petter modahl,2020-12-07 02:13:02,"JEG DR PAPPA TIL,SJEFEN TIL DAN WINTHER, JEG ER MEDSKAPEREN AV HAN,JEG EE HANS BROR,JEG JEG ER KONG-TROLL-ANGLO = KONG SOM BLE KONG TROLL ANGLO AMOR TELLUS OSV. DERE HAR ØDELAGT KJÆRLIGHETEN TIL AMOR JENTER"
1335756698225696768,Marius Dahl,2020-12-07 01:23:08,"@Andersghagen Dere har vel tatt steg siden 80-tallet. Pappa påstår å ha slått ""dere"" med Blindheim den gangen..."
1335749035521572864,petter modahl,2020-12-07 00:52:41,"Jeg har ikke ville ha dere siden jeg sommeren 86 sa dette er jeg ikke med på,jeg sa dere er ikke morsomme,jeg sa dette er ingen lek,dere har fått beskjed 15ganger om å ligge unna meg"
1335742783659913216,Vålerenga Fotball Kvinner,2020-12-07 00:27:51,"Takk til de som stifta klubben en julidag i 1913!
Takk til de som satt på arbeidsutvalgsmøtet 11. mai 1982 og oppretta damelaget!

Takk til de som rykka opp fra 5. divisjon!

Takk til alle tidligere spillere og ledere! Takk for at dere har vært med på å få oss dit vi er i dag!"
1335740156129763329,Rune H.,2020-12-07 00:17:24,"@MoVoJo Enig i at dette er et upset, men sett større upsets. Enig i at dere har vært langt fra det nivået, altfor avhengig av Wilson å levere på skyhøyt nivå."
1335712227945549833,petter modahl,2020-12-06 22:26:26,"Om jeg tror dere angrer på det dere har gjort kirka,PST,Hells Angeles,Mammamafiaen  Pepperstad mafia'en,om jeg tror dere angrer på det,nei absolutt ikke en dritt nei,JEG TROR DERE ANGRER PÅ AT DERE BLE AVSLØRT OG TATT JA OG AT DERE VUSSTE HVA STRAFFA VAR  &amp; GJORDE DET UANSETT JA"
1335709306608607234,Sverre Krogh Sundbø,2020-12-06 22:14:49,"Om dere ikke så Viktor Hovland sin putt akkurat nå håper jeg inderlig dere har mulighet til å spole tilbake på tv'en.

Tenk så mye moro vi skal få lov til å oppleve ved å følge Hovland fremover. https://t.co/Mb4YGCesOc"
